GaiaDR3_ID,TIC_ID,sector,Tmag,skew_flux,kurt_flux,num_flares,ED_flare,median_flux,iqr_half_flux,camera,ccd,cadence_s
2107001283431633408,164458488,81,13.1285,0.025853294879198,0.2616119384765625,,,952.9249267578124,5.87895393371582,3.0,4.0,120.0
2107001283431633408,164458488,82,13.1285,0.0221050567924976,0.0976247787475586,,,930.9691162109376,5.853907585144043,3.0,4.0,120.0
2136210874976312192,350737935,76,14.21,0.0085883028805255,0.0812757015228271,,,304.78375244140625,6.860625267028809,3.0,3.0,120.0
2136210874976312192,350737935,80,14.21,0.0450446940958499,0.0348374843597412,,,321.7791748046875,6.746801376342773,3.0,3.0,120.0
2136210874976312192,350737935,81,14.21,0.0247884429991245,0.0272448062896728,,,309.2151794433594,4.9796905517578125,3.0,3.0,120.0
2136210874976312192,350737935,82,14.21,0.0147873656824231,0.0697903633117675,,,299.56927490234375,5.148429870605469,3.0,4.0,120.0
2136210874976312192,350737935,83,14.21,-0.0113955968990921,0.0309259891510009,,,296.0689392089844,5.457521915435791,3.0,4.0,120.0
2053067935992494848,122706051,74,14.1636,0.012730966322124,0.1412642002105713,,,297.880615234375,5.522763252258301,4.0,1.0,120.0
2053067935992494848,122706051,75,14.1636,-0.0689268261194229,0.1188838481903076,,,265.1155700683594,6.558190822601318,4.0,2.0,120.0
2053067935992494848,122706051,82,14.1636,-0.0087021449580788,-0.0324630737304687,,,262.96429443359375,6.267438888549805,3.0,1.0,120.0
2086388807671765504,272842291,81,14.4287,-0.0125796282663941,-0.022705078125,,,247.0724945068359,5.333793640136719,3.0,2.0,120.0
2086388807671765504,272842291,82,14.4287,0.0195234771817922,0.0174469947814941,,,234.97357177734375,5.473254680633545,3.0,1.0,120.0
2076245950349844608,138972811,40,13.0604,-0.0008507134043611,-0.0279071331024169,,,950.7696533203124,8.501214981079102,2.0,4.0,120.0
2076245950349844608,138972811,41,13.0604,0.0067302477546036,0.0749516487121582,,,956.4035034179688,7.898744106292725,1.0,2.0,120.0
2076245950349844608,138972811,54,13.0604,0.0376387275755405,0.0236425399780273,,,931.4428100585938,7.689208030700684,3.0,2.0,120.0
2076245950349844608,138972811,55,13.0604,-0.0040543489158153,0.0385003089904785,,,919.170166015625,7.347620964050293,3.0,1.0,120.0
2076245950349844608,138972811,81,13.0604,-0.0107500338926911,0.1186981201171875,,,847.2926635742188,8.0307035446167,3.0,2.0,120.0
2076245950349844608,138972811,82,13.0604,-0.0034868260845541,-0.0236818790435791,,,904.3720092773438,7.668962478637695,3.0,1.0,120.0
2053177406120368896,137414304,75,12.8255,-0.0472913719713687,0.0814335346221923,,,1162.1048583984375,15.463088035583496,4.0,2.0,120.0
2053177406120368896,137414304,81,12.8255,-0.0256315097212791,0.2558317184448242,,,1460.4954833984375,18.2431640625,3.0,2.0,120.0
2053177406120368896,137414304,82,12.8255,-0.130666047334671,0.9361486434936525,,,1258.912841796875,17.221773147583008,3.0,1.0,120.0
2099728391973441920,121734202,74,13.4832,-0.0100466618314385,0.0533828735351562,,,692.351318359375,6.206624984741211,4.0,1.0,120.0
2099728391973441920,121734202,75,13.4832,0.0590122863650321,0.2699704170227051,,,677.980712890625,6.328458309173584,4.0,2.0,120.0
2099728391973441920,121734202,80,13.4832,-0.0058282851241528,0.1472749710083007,,,648.46484375,6.611945629119873,3.0,2.0,120.0
2099728391973441920,121734202,81,13.4832,0.1361370533704757,1.9950199127197263,,,678.1148071289062,5.878537654876709,3.0,1.0,120.0
2053183453434348672,137413972,74,13.5261,0.0098222689703106,0.3735172748565674,,,595.7823486328125,7.628710746765137,4.0,1.0,120.0
2053183453434348672,137413972,75,13.5261,0.0988177806138992,0.1302497386932373,,,584.0192260742188,8.421120643615723,4.0,2.0,120.0
2053183453434348672,137413972,81,13.5261,-0.0720691606402397,-0.1314845085144043,,,727.4099731445312,11.167710304260254,3.0,2.0,120.0
2053183453434348672,137413972,82,13.5261,0.0109798610210418,-0.0198216438293457,,,589.148681640625,8.718807220458984,3.0,1.0,120.0
2101248088842146688,122063843,74,12.8312,0.0366260930895805,0.0166141986846923,,,1309.94775390625,7.2239990234375,4.0,1.0,120.0
2101248088842146688,122063843,75,12.8312,0.0404752492904663,0.0625813007354736,,,1254.607666015625,7.565227031707764,4.0,2.0,120.0
2101248088842146688,122063843,80,12.8312,0.0818644538521766,0.6121249198913574,,,1247.4544677734375,8.019157409667969,3.0,2.0,120.0
2101248088842146688,122063843,81,12.8312,0.0356648676097393,-0.0038189888000488,,,1249.8720703125,6.823352336883545,3.0,1.0,120.0
2132628489996257920,299158887,14,11.0579,-0.1040160730481147,-1.1415033340454102,,,5983.53271484375,49.04043197631836,2.0,4.0,120.0
2132628489996257920,299158887,40,11.0579,-0.0826456546783447,0.1814949512481689,,,5980.16845703125,18.432079315185547,2.0,4.0,120.0
2132628489996257920,299158887,41,11.0579,-0.1378208696842193,-0.4469728469848633,,,6003.77294921875,23.535146713256836,2.0,3.0,120.0
2132628489996257920,299158887,53,11.0579,0.20706208050251,-0.4380040168762207,,,6057.2685546875,31.507110595703125,2.0,1.0,120.0
2132628489996257920,299158887,54,11.0579,0.098685473203659,-0.5109748840332031,,,6327.15234375,30.630146026611328,3.0,3.0,120.0
2132628489996257920,299158887,55,11.0579,0.0776144936680793,-1.0921863317489624,,,5991.27001953125,49.60051727294922,3.0,4.0,120.0
2132628489996257920,299158887,74,11.0579,-0.3100024461746216,-0.1521787643432617,,,6003.9365234375,20.35491180419922,4.0,1.0,120.0
2132628489996257920,299158887,75,11.0579,-0.0120482752099633,0.0622460842132568,,,5999.8173828125,12.449560165405272,4.0,2.0,120.0
2132628489996257920,299158887,80,11.0579,0.2196991294622421,-0.4354631900787353,,,6167.2705078125,26.402666091918945,3.0,3.0,120.0
2132628489996257920,299158887,81,11.0579,0.3776294291019439,-0.6354942321777344,,,6449.98046875,31.10923767089844,3.0,3.0,120.0
2132628489996257920,299158887,82,11.0579,0.4649623334407806,-0.2710208892822265,,,6123.375,21.823095321655273,3.0,4.0,120.0
2053235577156249088,138216186,40,13.3733,0.0594999939203262,0.422562837600708,,,725.733642578125,7.235278129577637,2.0,4.0,120.0
2053235577156249088,138216186,41,13.3733,0.0235580261796712,0.0635726451873779,,,701.03857421875,6.756443023681641,1.0,2.0,120.0
2053235577156249088,138216186,54,13.3733,0.1786886304616928,3.393611431121826,,,732.6878662109375,6.973249435424805,3.0,2.0,120.0
2053235577156249088,138216186,55,13.3733,0.328178733587265,5.504278182983398,,,717.171142578125,6.830276966094971,3.0,1.0,120.0
2053235577156249088,138216186,74,13.3733,0.0103820627555251,0.3226895332336426,,,720.9126586914062,7.849578857421875,4.0,1.0,120.0
2053235577156249088,138216186,75,13.3733,-0.0228475406765937,0.1708817481994629,,,748.9324340820312,6.691483020782471,4.0,2.0,120.0
2053235577156249088,138216186,81,13.3733,0.0038888864219188,0.0337908267974853,,,698.6085205078125,6.735336780548096,3.0,2.0,120.0
2053235577156249088,138216186,82,13.3733,0.0106674171984195,0.0616164207458496,,,694.0298461914062,6.932255744934082,3.0,1.0,120.0
2073719238270085504,168816237,74,13.0869,-0.0081285880878567,0.2471978664398193,,,858.0193481445312,8.218300819396973,4.0,1.0,120.0
2073719238270085504,168816237,75,13.0869,0.0415769964456558,0.1240456104278564,,,895.5745849609375,7.660268306732178,4.0,3.0,120.0
2073719238270085504,168816237,81,13.0869,-0.0190960559993982,0.0163424015045166,,,883.10009765625,7.843224048614502,3.0,2.0,120.0
2073719238270085504,168816237,82,13.0869,0.069008894264698,0.3162517547607422,,,861.8463745117188,7.312514781951904,3.0,1.0,120.0
2101507470508342016,137089993,74,13.0982,-0.0179921817034482,0.0931077003479003,,,936.2185668945312,7.087439060211182,4.0,1.0,120.0
2101507470508342016,137089993,75,13.0982,-0.1045500934123992,0.3095283508300781,,,899.2835693359375,7.039107799530029,4.0,2.0,120.0
