GaiaDR3_ID,age_Myr,num_refs,ref,prot_lit,prot_tars,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,MG
1108342875109911680,126.0,1,Feinstein2024,,0.4542,2.8335090662150213,0.0183218168621641,16.610156944899884,0.0103157952220851,4.52812043598584,0.057369772,9.897001276928428
1108741173195195648,126.0,1,Feinstein2024,,,2.3078979761960494,0.0148930597530736,15.747543648229254,0.010056198414704,4.703003196445114,0.032924514,9.113120486597357
1109264914390418432,126.0,1,Feinstein2024,,,3.066628137688031,0.0667791412839655,17.900465200086817,0.0110188483315905,4.511763616517627,0.097978115,11.17916301779632
1109367031533283968,126.0,1,Feinstein2024,,,3.0344849827400706,0.0595636015628378,18.318415257583332,0.0105398849606965,4.178728689951276,0.12316835,11.421318862896968
1109600647690072448,126.0,1,Feinstein2024,,10.9229,1.827087986235011,0.0146691323337996,14.910467899853325,0.0101034237524932,4.16504707877162,0.024527619,8.011336522987415
1109659402842585856,126.0,1,Feinstein2024,,,2.2456641228178555,0.0149911513261292,15.573602539717406,0.0101320216101589,4.186549327041996,0.03030725,8.684223877860767
1109820240777866880,126.0,1,Feinstein2024,,5.5761,0.9215693570030552,0.0145269725839443,12.128817665073637,0.0101382417810626,4.397475813476658,0.009860302,5.345219378460479
111019720578786560,127.4,1,Feinstein2024,,2.2779,2.552263056105708,0.0208599170259734,14.38824203696708,0.0142348710486624,7.226898494695717,0.054263644,8.682744113821663
1110233897668770944,126.0,1,Feinstein2024,,2.5537,2.1807638899872037,0.0153260302856784,15.638071153026402,0.0103087684244746,4.133091593290553,0.06363635,8.725221074062329
1110351167455557888,126.0,1,Feinstein2024,,5.5367,0.6623434687502613,0.01417002318279,9.194744343447832,0.0100043032827014,5.8353906732888134,0.013835092,3.024991926162711
111092322705538048,127.4,1,Feinstein2024,,1.226,2.843512577096933,0.0238282344586146,16.526322354308668,0.0125365847331346,6.383386550962784,0.068077676,10.552083580286828
1111310834948069376,126.0,1,Feinstein2024,,3.8932,2.285699700243312,0.0154709719542455,15.79628427479897,0.0100588242858203,4.551786722350584,0.03029324,9.090258591113354
1111600934219960064,126.0,1,Feinstein2024,,0.4801,3.021944909824761,0.0258931353438269,17.076266474217277,0.0103762336804428,4.519057403800511,0.063477784,10.35133377488166
1111624642439469824,,1,Newton2016,110.4,,2.841756,0.0144071141886429,13.052711,0.0100164932711189,30.504496019172535,0.017135035,10.474533670870107
1113083282052337792,,1,Newton2016,0.291,0.4591,4.6834515,0.0328584589793133,16.22857,0.0100285014448799,43.34530834308113,0.05314343,14.412967284549566
1113100217106307328,126.0,1,Feinstein2024,,,-0.2663282095430273,0.026074496835596,17.89117940840327,0.0109696597092433,4.301952591141181,0.10577748,11.024106595790096
1113279579236966400,126.0,1,Feinstein2024,,,0.3489453825388602,0.0151097819606924,9.638629382138404,0.0106235771307724,3.906949537427659,0.014032391,2.5973223926671274
1113825963500393984,,1,Newton2016,52.96,,2.417046000000001,0.0141915588832269,11.887902,0.0100048786191455,31.686062293371943,0.016669499,9.392323105918448
1114644279326618368,126.0,1,Feinstein2024,,,0.4848634965735374,0.0145590823630833,9.999854469240969,0.0102732854677073,3.972012085529129,0.019706247,2.9956616928050543
1114770276486483456,126.0,1,Feinstein2024,,,3.065840292286485,0.0490466328661376,17.709719265409287,0.0100554387118687,5.788507022728688,0.09133838,11.513941390894582
1115034331075446528,,1,Newton2016,2.138,,2.848521,0.0143013874595221,13.136919,0.0100952162353234,29.675039159767035,0.17795293,10.501746665454236
1115041920280912000,126.0,1,Feinstein2024,,9.5655,1.258546525153325,0.0148040943237053,13.189033574687588,0.0103761544713251,4.473176830049306,0.010953355,6.442504655358867
1115616453763089792,126.0,1,Feinstein2024,,6.0867,1.6804842227898595,0.015207020179259,14.016572465571912,0.010252926149633,4.373901494438282,0.045714192,7.220388874688085
1115898478495886464,24.0,1,Mamonova2025,0.538,0.5386,2.2076339999999988,0.0142360036049,10.504,0.0100076326103255,31.723546311224677,0.1223978,8.011210843397741
1117132130541140736,,1,Newton2016,264.5,,2.7699789999999993,0.0142098620060388,11.359969,0.0100122935637129,81.38886234258685,0.024388075,10.91278594149724
111721552594418304,127.4,1,Feinstein2024,,5.4229,1.28076211262429,0.0149743782713489,12.100736764795556,0.0103531034888034,7.995979815267444,0.014388931,6.614491823596499
111728390182594304,127.4,1,Feinstein2024,,0.4094,2.9663952072685422,0.0239538210320238,16.50839857272368,0.0116465855943254,7.849762542915921,0.07224627,10.97814701243056
111731654357442816,,2,Mamonova2025;Newton2016,94.55,4.2657,3.0723649999999996,0.0150091379582128,13.288551,0.0100366162002203,38.876169119414975,0.023211824,11.237026030448334
1119768102293659136,,1,Newton2016,0.323,0.3233,3.4820150000000005,0.0150680069550113,14.077722,0.0100176189924745,34.021912189094486,0.026281204,11.736585311146548
1120741689776617600,,1,Newton2016,0.499,,3.1002279999999995,0.0142717200974847,13.465508,0.0100088221091034,66.48942039928066,0.017559683,12.57921443152688
112157612034669440,,2,LWRD;Newton2016,82.83,,2.762205,0.0143017439176272,12.915395,0.0100138720998208,45.61070542288858,0.03167703,11.210819100806631
112256980396927360,127.4,1,Feinstein2024,,1.0007,0.624716343533057,0.0169162751991221,9.26620060302078,0.0118127203139443,7.1302239935407,0.018840346,3.5313073432161897
1123140411831352064,,1,Newton2016,103.3,,2.7756415000000008,0.0143129746130503,11.658877,0.0100148870668992,68.23967963922408,0.023564208,10.829041192545606
1123681096674583552,,1,Newton2016,127.0,,3.057798,0.0142166914958057,12.793371,0.0100172919348084,69.47599356879874,0.024585817,12.002251304478047
112462898309144320,127.4,1,Feinstein2024,,,2.1253717644632455,0.0234348728960294,14.827176530657388,0.015902439210252,6.179010092355231,0.027507883,8.78217741321822
1129258953521341312,,1,Newton2016,159.5,,3.778066000000001,0.0163413906035539,15.39977,0.0100281124360929,40.04675362738064,0.031986177,13.412252096962852
113045124074462976,,1,Newton2016,0.101,,3.100669,0.0148355930452461,14.044461,0.0101477910296719,23.452031081938003,0.12839521,10.898862987097752
1130744423794364416,,1,Newton2016,7.408,,2.6767969999999988,0.0146377612250914,12.680052,0.0100342383785211,15.37540576566844,0.07127549,8.616200266738538
1131806762481252992,,1,Newton2016,94.1,,2.5676840000000016,0.0142378852815009,12.524469,0.010012264499733,38.08994070879526,0.016993364,10.428499667990607
113202246862254976,,1,Newton2016,0.495,,3.2072900000000004,0.0147703978652105,13.213236,0.0101330996405821,40.14368645509837,0.13278757,11.23213284753933
1134155113160270720,,1,Newton2016,0.302,0.6047,3.2470420000000004,0.0143060671818408,13.544994,0.0100137895709327,50.46437582602768,0.016631814,12.05981663801562
1136496317013163392,,1,Newton2016,96.86,,3.9113549999999986,0.0223610241013029,15.675769,0.0100260150433458,36.97982200139873,0.045560278,13.514948635846128
113650233426957824,,1,Newton2016,0.393,,2.848362,0.0145510295527329,13.511263,0.0100248449712262,29.29242527622512,0.018109579,10.84489887051538
113650233426958208,,1,Newton2016,0.646,,3.806385000000001,0.0363433076542316,16.13922,0.0100791521564056,29.46366884392918,0.06690522,13.486489409838262
1136652104067053056,,1,Newton2016,72.87,,2.751455,0.014238135816707,12.822949,0.0100089577513173,39.3718298938334,0.021800362,10.798607774608664
1138963758544545280,,2,Newton2016;Pass2023,0.709,0.4231,3.1891130000000008,0.0144171444976399,13.193779,0.0100100659428384,66.76551426267922,0.016824841,12.316497748665675
1139908616991262080,126.0,1,Feinstein2024,,,0.1565239481383696,0.0142858881851439,8.841925387605748,0.0100792555060457,4.636559997583642,0.019144857,2.171556224098321
1141040495491613824,126.0,1,Feinstein2024,,,0.2873066407568255,0.0146366081049321,9.262503013455532,0.0103106654465948,4.335243239121827,0.01553682,2.4473330004345133
1142313523798296448,,1,Newton2016,119.8,,2.9799995,0.0143478291829508,13.816142,0.0100102641517312,37.261874836230554,0.014771328,11.672732855287954
1148885991992198016,,2,Newton2016;Pass2023,1.107,1.107,2.890156000000001,0.0146045569424046,11.735672,0.0100227726457552,76.4109327571206,0.018953925,11.15143400559667
115111724898931840,127.4,1,Feinstein2024,,,2.4535713883575583,0.0760685395703704,15.138992623278726,0.0514664319611452,6.928319636251219,0.03909477,9.341553062194777
1152641923712857216,,1,Newton2016,256.3,,2.772991000000001,0.0142550857286318,12.773515,0.0100156923827181,36.84815113032815,0.28194022,10.60468676139108
115474112763499136,127.4,1,Feinstein2024,,9.9388,1.4673009008223372,0.014590858525836,12.239965495759863,0.0100733993591226,9.513736300019175,0.016454317,7.132183827206051
115483188032341248,127.4,1,Feinstein2024,,,0.796229309287337,0.0159467970937109,9.924506082391543,0.0111803224953585,7.738888429928896,0.021540321,4.366570558556193
115682298418605696,127.4,1,Feinstein2024,,3.3349,2.803856777124825,0.0230157526682853,16.038091039107712,0.0132476381503796,5.284316038473418,0.059930548,9.668729843663185
115851902384016128,,1,Newton2016,0.161,,3.634884000000002,0.0158953964058119,15.262728,0.0109501367521782,30.394830709591577,0.3690641,12.674007011883386
1159297164515312768,,1,Newton2016,0.102,,2.8264224999999996,0.0144595760766269,13.05193,0.0100152955176833,25.26401842853089,0.019633383,10.06454069256289
1164706826147638912,,1,Newton2016,0.115,,2.5739530000000013,0.014259410610461,13.099175,0.010009140045139,24.560096776846617,0.022061378,10.05033057069945
1165479168642900992,,2,Newton2016;Pass2023,0.305,,3.705145,0.0144281312905853,13.07033,0.0100253606434284,116.09842757212004,0.04350852,13.394478923732866
117138193548596480,127.4,1,Feinstein2024,,0.8481,2.2738021391143115,0.0188777259722481,14.561357333562205,0.0117149041266842,7.634103538613982,0.026078401,8.973423381277929
117141354644522752,127.4,1,Feinstein2024,,5.6085,1.7165933040718215,0.0186584975170169,13.57450745499435,0.0123538072972093,6.804635593259541,0.016935145,7.739394957935412
117179356515011584,127.4,1,Feinstein2024,,0.3134,3.181457377899243,0.0380688477608298,16.549631915647705,0.0175094969082595,7.315619930754814,0.08937366,10.866157755305956
117215807902051200,127.4,1,Feinstein2024,,5.4964,1.4754852671821888,0.0163470624563245,12.748462894205195,0.0110917849833831,7.559589602239813,0.013482486,7.14066387022665
1172618435080418176,,2,Newton2016;Pass2023,0.7575000000000001,0.7582,3.6797060000000017,0.0145796881993489,13.652472,0.0100339531676235,78.62468636818487,0.039420277,13.12970137627219
117280133627745280,127.4,1,Feinstein2024,,4.992,0.881385929143363,0.0143986122804131,9.052191152770249,0.010017561628458,13.771506813310925,0.020463813,4.74734243146289
1173468907324791424,,1,Newton2016,0.598,,2.689983,0.0144707058830758,13.05721,0.0100134657115332,31.852775778681657,0.019448627,10.573123372252102
117448530705462912,127.4,1,Feinstein2024,,1.1975,2.627239122175463,0.0201511790601102,15.664894235826734,0.0129420437184066,7.253551649126071,0.05432787,9.97019883026413
117517421980731776,127.4,1,Feinstein2024,,0.6026,2.7142694709923827,0.027509307233511,15.9274953767869,0.0161899066762218,6.845464668548728,0.05038322,10.104267572570706
1176086638351803648,,1,Newton2016,0.924,,3.633725,0.0170885763531931,15.178363,0.0100333705051561,37.84883583843949,0.04582878,13.0685616058815
1176167040139596032,,1,Newton2016,1.117,,2.6298400000000015,0.0144255283477022,13.014784,0.0100282019383669,31.005666005420164,0.019935682,10.471972823495918
1176321968199955968,,1,Newton2016,1.007,,2.906450999999999,0.0149073574805409,14.121688,0.0100322534226162,26.04630434638143,0.0252082,11.200994534454903
117672075163287680,127.4,1,Feinstein2024,,0.425,0.4111448896917547,0.0147526117943819,8.304924413963183,0.0103889187987997,7.7264267490387795,0.020366179,2.7450810665492966
117709729140216320,127.4,2,ChronoFlow;Feinstein2024,6.484,6.5151,1.0240186437643026,0.0169762216550568,11.68243208941897,0.0117803278284129,6.559600382464983,0.015855469,5.766430533768478
117709729140217216,,1,Newton2016,3.235,3.2398,2.765005499999999,0.0144261036985565,12.137731,0.0100341599088439,65.14145483564407,0.032710668,11.20679122744594
11771719380131328,,1,Newton2016,0.295,19.5651,2.6945739999999994,0.01439621088413,12.907954,0.0100131308736642,36.20426790287897,0.028935354,10.702253980207876
117770786396229376,127.4,1,Feinstein2024,,,3.4624416838707925,0.1557827828606362,18.35463185611151,0.0340857105855418,7.241912317773035,0.2510499,12.674002231444842
117824288804728576,127.4,1,Feinstein2024,,,2.4198186252684213,0.0285912300134055,16.563975281687128,0.0128486647142963,4.65804888372343,0.06496329,9.899652197467558
117846450835917568,127.4,1,Feinstein2024,,,3.3354491107458535,0.1201590596383346,17.772169802369195,0.0227318015771669,7.395779106404434,0.16094221,12.11375113696005
117857755189714048,127.4,1,Feinstein2024,,8.0193,2.5864315994685025,0.022463252589127,15.492789936999149,0.0146133839443275,7.258558854683533,0.05196204,9.797328525915535
117944577952339456,127.4,1,Feinstein2024,,3.4907,1.4778089388414644,0.0157579706201775,12.303713740304875,0.0104801235733642,8.509207476895098,0.14602809,6.94960065714079
1179624690675615744,,1,Newton2016,1.021,,2.3088119999999996,0.0142182464344585,12.728584,0.0100093451569511,16.95615860696924,0.026843974,8.875267202375552
117972512419301248,127.4,1,Feinstein2024,,0.6562,2.8702033004725784,0.0313773789761715,16.846483646665533,0.0125831755576064,5.6040902126641265,0.10316317,10.595771429781092
117989868383363072,127.4,1,Feinstein2024,,4.2522,1.716632732991441,0.0181979648444484,14.097057734455806,0.0119186379437466,5.574376284368273,0.022873582,7.826961605125204
117990177621007744,24.0,1,Mamonova2025,9.787,9.3799,2.035461999999999,0.0147692591776674,10.894056,0.0100411523713802,33.00341649844113,0.020623093,8.486934498424485
118010205052095104,127.4,1,Feinstein2024,,0.6798,1.4872801929557042,0.0187339442586137,12.66920409743838,0.0107330404128621,8.060502985914255,0.015238185,7.201327719121043
118078791386289920,127.4,1,Feinstein2024,,4.2392,0.8755488687985411,0.0183431663144134,10.56587164281368,0.0127040784496047,7.58558994008853,0.017436646,4.965050239711976
1181076496996567936,,1,Newton2016,118.4,,2.772257999999999,0.0144162613521173,13.097595,0.0100168388785127,27.679780600673936,0.017460221,10.308306483508918
1181168684174651392,,1,Newton2016,106.4,,3.1662050000000015,0.0145202903478404,13.726353,0.0100183074563719,51.38361231248216,0.022029746,12.28057401189254
118159193173934848,127.4,1,Feinstein2024,,2.4794,2.5349033277646797,0.0242403585780064,15.170930459095237,0.0162899443994585,7.235121558081195,0.040291157,9.470508839771888
1181918241867119360,,1,Newton2016,0.464,,2.4626610000000007,0.0143783247156357,12.437868,0.0100193462884368,29.448718738697274,0.023195585,9.783078924001254
118289931979009920,127.4,1,Feinstein2024,,3.1504,0.8287575616310915,0.0153605818888312,10.406670063261338,0.0106584840642038,7.146019219351577,0.020988312,4.6765075372461435
1185289103999821568,,1,Newton2016,0.254,,2.8273539999999997,0.0145086352352407,13.419493,0.0100149170787228,39.44467153764661,0.021642936,11.399235081894776
118715683496508032,127.4,1,Feinstein2024,,2.2895,2.608698873738029,0.0177346768129999,15.459316826584274,0.0108209594796759,7.755639356774105,0.038004693,9.907357900821664
1188693088919917952,,1,Newton2016,164.2,,3.373716999999999,0.0152029951803873,14.055327,0.0100235165894523,53.532509490984815,0.028209185,12.69824749577165
118934207136604288,127.4,1,Feinstein2024,,,3.0502249141831164,0.058703752451907,17.190590874795344,0.0349439223025319,6.643718881173918,0.110478505,11.30053370810314
1192150468876697728,,1,Newton2016,0.463,,1.763897,0.0141701072404718,12.240409,0.0100025344773269,14.886867791678052,0.013911644,8.104258806625655
119219294181874048,,1,Newton2016,1.929,1.9304,2.8646520000000013,0.0168396903260128,13.823402,0.0101046832991931,20.830413645199915,0.026890293,10.416898319161875
1192379339094825472,,1,Newton2016,0.998,,2.8438289999999995,0.0142071379967183,13.554172,0.0100074358255239,25.787067091109023,0.0163291,10.611240701460448
1193998747920687872,,1,Newton2016,1.008,,2.793419,0.0142550536271874,12.549946,0.0100243630065628,44.13919238555896,0.03316141,10.773873875570866
119400851039785600,127.4,1,Feinstein2024,,3.9792,2.61458039341699,0.0234078105580262,15.36217954214529,0.0131899638452157,7.307935847209305,0.03937223,9.677873992125695
119443869432136192,127.4,1,Feinstein2024,,,3.2711599796204047,0.0465181850728838,17.445339396901932,0.0156136086553621,7.755783677431029,0.12201529,11.89352926464069
119462492410379776,,1,Newton2016,36.08,,3.1481440000000003,0.0154469242558585,15.152356,0.0100203779336899,32.27300217914646,0.041055247,12.69660554076438
119499665350704384,127.4,1,Feinstein2024,,,3.311222939043965,0.0832738007984788,17.715349791539197,0.0160010831754062,7.74426645759098,0.1461473,12.147924306635629
119520079331712896,127.4,1,Feinstein2024,,9.1764,1.2693167756177532,0.0181000437286652,12.131965350998565,0.0125250618063995,7.250510729559156,0.014941996,6.433299467437573
119580754333554176,127.4,1,Feinstein2024,,,3.392123248534664,0.0553868130108008,17.592983244779294,0.0161046237340479,7.797645377684895,0.12960663,12.045402097564809
119609655169509760,127.4,1,Feinstein2024,,0.459,3.0608292312028493,0.0908654116147809,16.67833541747954,0.0589500572725444,6.881506346390098,0.0847837,10.868140259363734
119707889661936768,127.4,1,Feinstein2024,,0.3628,2.4756771566998372,0.0196328681125746,15.038151674663853,0.0131833200233278,7.44543268776948,0.03570105,9.401137656617736
119776604841920896,127.4,1,Feinstein2024,,0.3532,3.225411506159382,0.0697575213797349,17.34164037375243,0.0292418505116587,7.28357459801309,0.10136894,11.660442895705302
1201405126966920448,,1,Newton2016,607.2,,2.6011124999999993,0.0141913423908608,11.746953,0.0100127140702021,58.92000009493437,0.046296373,10.598284455619812
1201927669866633088,,1,Newton2016,276.9,,3.154487000000002,0.0143831046449081,14.142991,0.0100123047639512,40.65889882047958,0.022042658,12.18891758426718
1203375829760178688,,1,Newton2016,0.367,,3.716723,0.0175577674666068,15.519745,0.0100316792883118,39.96262873739525,0.045312576,13.52778804180488
1203594185898815488,,1,Newton2016,0.213,,3.1010919999999995,0.014963254768407,14.012151,0.0100250524720513,32.491472382006855,0.02459698,11.57070359135313
120495788525627776,,1,Newton2016,0.585,6.8649,2.7523584999999997,0.0142903703869254,12.9899435,0.0100163352801057,43.829827255747745,0.031891692,11.19877627202639
1205070452055788928,,1,Newton2016,777.6,,2.887001999999999,0.0141866104464554,11.167263,0.010013011417937,99.82555583154232,0.032789495,11.16330751114704
120532175489096448,127.4,1,Feinstein2024,,,2.860682832618143,0.0512842690883264,16.919963537374613,0.0258308087386344,5.958308864480016,0.08504478,10.79295033820352
120566642602294144,127.4,1,Feinstein2024,,,3.066269962571651,0.0454433018296554,16.816398512031554,0.0258566802839749,6.975296889870727,0.09537235,11.033395918993124
1206795169186219264,,1,Newton2016,0.756,,3.3364995000000004,0.0143067197259974,13.323561,0.010095363925365,47.766225236022784,0.16166168,11.720422388019944
1208866172352466816,,1,Newton2016,0.184,,2.914739000000001,0.0145210417413135,13.606055,0.0100231924871771,31.855345641643847,0.016610306,11.122008479162872
1209049103599626240,,1,Newton2016,52.43,,2.565574,0.0143382168242258,13.211375,0.0100091382835695,19.04394533141267,0.017533842,9.610735955586804
120907044530235776,127.4,1,Feinstein2024,,0.5546,2.9775304775495237,0.0228112751848803,16.306875994640617,0.0101369297478603,8.468234849746363,0.065714955,10.94337173657832
1209281375431039104,,2,Newton2016;Pass2024,198.3,,2.4395100000000003,0.0142560285336602,11.349645,0.0100208376318737,66.90339633502217,0.029177222,10.476593107767815
1209281444150517120,,2,Newton2016;Pass2024,218.2,,3.128755,0.0144144628424341,13.425289,0.0100232002100112,66.98454352686589,0.019998355,12.55521241415556
1209432042883668480,,1,Newton2016,130.3,,3.358504,0.0145196766262997,13.886274,0.0100231014859177,58.56232867343261,0.059486337,12.72425471332318
1211589731374380544,,1,Newton2016,0.168,,2.604954000000001,0.0142002197708317,12.318134,0.0100105133157993,41.10134036221762,0.027462667,10.387736373410048
1212209477974860416,,1,Newton2016,0.996,,2.5933729999999997,0.0142591190173583,13.170119,0.0100114421130112,29.046221259192503,0.016769323,10.485622257106783
121254932585133568,,2,Newton2016;Pass2023,0.856,0.8561,3.1405019999999997,0.0151287488617245,12.359634,0.0100472328314864,73.22084167623719,0.04488647,11.682759415344428
1212774313804554752,,1,Newton2016,90.55,,2.848407,0.0142989431523375,12.021721,0.0100221896984206,57.59039595195421,0.03345013,10.823697726913348
121349735399525632,127.4,1,Feinstein2024,,10.7869,1.0974777109079172,0.0144289882950786,11.176088053042005,0.0101470844862435,8.045285229341648,0.025599519,5.701327408314178
1214656441102455552,,1,Newton2016,0.129,,3.1765360000000005,0.0148789473592666,14.418105,0.0100250691524402,23.67515318525492,0.07348017,11.28929005434997
121535140547973120,127.4,1,Feinstein2024,,,2.327685290573889,0.0145713227038058,15.274423719764648,0.0100301503373162,9.28326317172707,0.034282245,10.112219253109322
121664981703811712,127.4,1,Feinstein2024,,,3.4078833970058593,0.0567312483172668,17.61614126207657,0.0104062845509857,8.910652934587963,0.11370502,12.357746317509902
1217707925171095040,,1,Newton2016,2.777,,3.055733,0.0143510105450295,12.670913,0.0100448389493791,35.2526738551159,0.16755395,10.40833656038224
1218423471019118336,,1,Newton2016,130.5,,3.1331909999999983,0.0143864506633079,14.127319,0.0100056663600859,39.152785372142496,0.020018762,12.091243647232124
121843656638575872,,1,Newton2016,85.83,,3.910907999999999,0.0156140733899877,14.5823345,0.0100384657740892,67.1373830638947,0.06997839,13.716931006473631
1218674395892254080,,1,Newton2016,0.274,,2.8127139999999997,0.0146681320951062,14.388214,0.0100384528645595,22.862839294536837,0.09757608,11.181641535868565
121984909523078016,127.4,1,Feinstein2024,,5.4677,1.1450262013145664,0.0193660548766488,12.549938011712328,0.0130469582997063,5.4302946757032995,0.016059358,6.224743686087841
122123482347867520,127.4,1,Feinstein2024,,0.2494,3.119558680580619,0.0311760341031966,16.854968961206072,0.0100926020858801,9.239226346943171,0.07915648,11.684399923246303
1221286908536772608,,1,Newton2016,55.65,,2.581194,0.0142323864132753,13.121705,0.010004639254537,20.370086284118855,0.015868472,9.666284784786304
122143479715593472,127.4,1,Feinstein2024,,0.6322,2.970632867900967,0.0198629411429815,15.656601032140106,0.0115686232197236,7.394165480965791,0.04392228,9.999716533740193
1222197579042816768,,1,Newton2016,0.452,0.4518,2.7117310000000003,0.014516323048466,13.30705,0.0100194036037118,22.021994175194894,0.018082269,10.021262579756616
122293563052804352,127.4,1,Feinstein2024,,0.4379,2.949258998222972,0.0340497811936642,16.684158333166895,0.019269160590728,6.809777791814721,0.09465671,10.85035851544962
122441859683763712,127.4,1,Feinstein2024,,0.4351,2.611688163439025,0.0185187186770454,15.245958631848405,0.0105976785595232,7.634500985713787,0.035622384,9.660653848410256
1225977837455497344,,1,Newton2016,4.564,,3.0288000000000004,0.0145058874522881,13.97328,0.0100231673051505,26.54053483192785,0.022986997,11.092838070829128
1227466610559248768,,1,Newton2016,0.207,,2.6880620000000004,0.0142905117032319,13.431197,0.0100113513603046,38.07867304653846,0.0153758675,11.334744667797365
122767864881453568,127.4,1,Feinstein2024,,0.7287,2.9350979866883713,0.0210346570532037,16.10875005931507,0.0102699992640522,8.612675671257344,0.053650774,10.785546695742202
1227705135863076864,,2,Newton2016;Pass2023,1500.0,,4.3902100000000015,0.0177907767274731,14.896256,0.0100267215849168,75.65898282790401,0.05800115,14.29067427355974
1228555023991501184,,1,Newton2016,1500.0,1.2531,4.007051000000001,0.0157793616129088,14.995896,0.010057209207345,55.07777271640341,0.23613906,13.70076636584028
1231275937313156480,,1,Pass2024,,0.87,2.785879999999999,0.0147518240515085,13.630455,0.0100253881104876,28.262351050579017,0.020755721,10.886653618850575
1231275937313156608,,1,Pass2024,,0.87,2.855271,0.0147828574540195,13.736635,0.0100373798114281,28.263697618065407,0.019616507,10.992904557648243
123135926398673024,127.4,1,Feinstein2024,,,3.426736095479866,0.0448987635372584,17.103982531074127,0.0111190569964809,7.73075763586086,0.105948426,11.540770024183676
1232349301180166016,,1,Newton2016,0.889,0.8875,3.109597000000001,0.014405876879872,13.456981,0.0100222782226025,30.27154568832454,0.022804607,10.86213954338858
123235054244013696,127.4,1,Feinstein2024,,4.79,0.8861551634612035,0.0181182997101774,10.99332752051063,0.0124019043910774,6.842215737162917,0.01901748,5.170297478551369
1233620267902608384,,1,Newton2016,0.972,,2.5984265000000004,0.0142743019253845,13.221429,0.0100074445861588,23.67082671522815,0.017762477,10.09243366182649
123444098892039296,127.4,1,Feinstein2024,,,3.463808603193473,0.0607381938738285,16.99436259423644,0.0101792475450559,8.605812374748457,0.093056254,11.669874209553164
1235125877277843840,,2,Mamonova2025;Newton2016,0.765,0.7653,2.867095000000001,0.0150271138021723,12.240585,0.0100527755963952,63.39456707099326,0.02794648,11.25095496058522
123540271799676928,127.4,1,Feinstein2024,,,0.8791003054227421,0.0284705921805654,11.227330945468632,0.0195185744777415,4.56274861072073,0.017432373,4.522680237742033
123560853282931712,127.4,1,Feinstein2024,,0.7936,1.986139908859932,0.0244128914413663,14.753112360993914,0.0161502556460123,5.471395142012817,0.03518336,8.444187894018071
123561334319267328,127.4,1,Feinstein2024,,3.5361,0.8168846333849044,0.0154379134985638,9.931556246345492,0.0101034584245183,9.125751164800292,0.016266692,4.733100355913463
123655961038942080,127.4,1,Feinstein2024,,,2.2662036790060434,0.020670965127556,14.991711045365056,0.0138006299344805,5.652835107033737,0.032170653,8.753004896406193
123738145237173376,127.4,1,Feinstein2024,,,0.5408092947754947,0.0253982285537208,9.172961258057786,0.0174576439201039,6.336627092840285,0.017817933,3.1815636119241404
123895341040168192,127.4,1,Feinstein2024,,0.3088,3.011431231187633,0.0471461266364978,17.15598470558606,0.0140173846509038,5.450186594844158,0.1106544,10.833012167800511
123946438267008384,127.4,1,Feinstein2024,,,0.2154465819707993,0.0219880903159413,8.610339416888525,0.0151749801046149,5.2879769883995955,0.024536125,2.2233822307364015
1240700573029745280,,1,Newton2016,1.047,,3.2979590000000005,0.0152229772326503,14.326436,0.0100210097237631,32.659751493920126,0.036359496,11.89630991470214
124151875142913152,127.4,1,Feinstein2024,,0.7459,1.1629459510481808,0.0245500394004172,12.730148332631996,0.0149829608072992,4.076740674471541,0.01634726,5.783043231861798
124159984041130112,127.4,1,Feinstein2024,,,3.04963285321429,0.054416361417223,17.789154455656355,0.0154789145531517,5.697159099395968,0.23573777,11.550839047530443
124285706323785088,127.4,1,Feinstein2024,,,2.6348835934206916,0.0331686795699811,16.936107191789166,0.018427817973451,5.59359942985117,0.081386454,10.684134886096391
124425340004945280,79.0,1,Feinstein2024,,0.5117,3.3754332134974643,0.0546372579018344,16.69720364757748,0.0313461633996934,6.373687510047254,0.08340184,10.710621204336952
124433590637902976,127.4,1,Feinstein2024,,,3.0134507178088787,0.0319451443230049,16.898450790196623,0.0115576468921023,7.7519650445622865,0.12479096,11.34825539032748
124725270456747392,79.0,1,Feinstein2024,,2.4023,2.7560345967876394,0.0310651488789256,15.813084094105198,0.0180574194731382,5.613160435623642,0.055547487,9.556893090641214
1249132315386361600,,1,Newton2016,0.651,,2.6682049999999986,0.0141816395001114,12.524304,0.0100121006208769,17.503237658044544,0.32838804,8.710285159981979
1249185744779509376,,1,Newton2016,1.358,,2.5010129999999986,0.0142332154381584,13.319138,0.0100469358642183,15.330318668949154,0.17903295,9.246421791861696
124962833688209024,127.4,1,Feinstein2024,,6.2325,0.9975921351683552,0.0186593982595036,11.880593834498386,0.0120422732557594,5.442170278543551,0.016085627,5.5577414772864735
1251824607045654016,,1,Newton2016,745.8,,3.52975,0.0142716451671447,13.441506,0.0100097835661132,84.2842557028907,0.026624229,13.07018163565288
125273308283618816,127.4,1,Feinstein2024,,,2.3366604639842867,0.0268509804011703,15.449583048628575,0.0174932271880539,5.505258533159256,0.03905654,9.154957476089155
125294302082604288,79.0,1,Feinstein2024,,,2.59519928123215,0.0407444636221757,15.932153960997985,0.0265690399414898,6.8199206315878245,0.05214714,10.097518337754966
